Date,compound,neg,neu,pos
2017-05-11,0.1779,0.0,0.825,0.175
2017-05-12,0.7269,0.0,0.123,0.877
2017-05-15,0.27153333333333335,0.0,0.8033333333333333,0.19666666666666668
2017-05-17,0.408625,0.0,0.65575,0.34425
2017-05-18,0.4404,0.0,0.562,0.438
2017-05-21,-0.3182,0.414,0.404,0.182
2017-05-22,0.7351,0.0,0.556,0.444
2017-05-23,0.3601,0.0,0.7575,0.2425
2017-05-24,0.1779,0.0,0.702,0.298
2017-05-26,0.1779,0.0,0.746,0.254
2017-05-28,0.5106,0.0,0.411,0.589
2017-05-30,0.1779,0.0,0.638,0.362
2017-05-31,0.56555,0.0,0.6865,0.3135
2017-06-01,0.51695,0.0,0.654,0.346
2017-06-05,-0.0772,0.229,0.571,0.2
2017-06-06,0.36496666666666666,0.027333333333333334,0.616,0.357
2017-06-07,0.19905,0.0,0.757,0.243
2017-06-08,0.5423,0.157,0.508,0.335
2017-06-09,0.08895,0.0,0.819,0.181
2017-06-10,-0.6705,0.22,0.78,0.0
2017-06-12,0.36765000000000003,0.0,0.6935,0.3065
2017-06-13,0.0,0.0,1.0,0.0
2017-06-14,0.34425000000000006,0.0,0.6715,0.3285
2017-06-15,0.0,0.0,1.0,0.0
2017-06-16,0.014600000000000002,0.096125,0.7292500000000001,0.174625
2017-06-17,-0.13125,0.1125,0.8205,0.067
2017-06-18,0.070925,0.09125,0.68425,0.22450000000000003
2017-06-19,0.2222454545454546,0.0,0.7729090909090908,0.22709090909090912
2017-06-20,0.19827777777777778,0.043222222222222224,0.6967777777777778,0.26
2017-06-21,0.15387499999999998,0.095,0.6225,0.28250000000000003
2017-06-22,0.0376,0.159,0.66,0.181
2017-06-23,0.22346000000000005,0.08220000000000001,0.5763999999999999,0.34140000000000004
2017-06-24,0.6124,0.0,0.375,0.625
2017-06-25,0.1779,0.0,0.779,0.221
2017-06-26,0.4949666666666667,0.0,0.6756666666666667,0.3243333333333333
2017-06-27,0.8625,0.059,0.372,0.569
2017-06-28,0.1186,0.0,0.7986666666666666,0.20133333333333334
2017-06-29,0.02495,0.0555,0.847,0.0975
2017-07-02,0.26415,0.0705,0.5165,0.41300000000000003
2017-07-05,-0.14420000000000002,0.3825,0.4045,0.213
2017-07-07,0.0,0.0,1.0,0.0
2017-07-08,0.0,0.0,1.0,0.0
2017-07-09,0.3723,0.095,0.40049999999999997,0.5045
2017-07-10,0.25458,0.0,0.7564,0.24359999999999998
2017-07-11,0.10115,0.0,0.857,0.143
2017-07-12,0.0,0.0,1.0,0.0
2017-07-14,0.0,0.0,1.0,0.0
2017-07-17,0.2451,0.0,0.7559999999999999,0.244
2017-07-19,0.5022500000000001,0.0,0.653,0.347
2017-07-20,0.1779,0.0,0.702,0.298
2017-07-21,0.4201333333333334,0.0,0.6046666666666667,0.3953333333333333
2017-07-24,0.4804,0.0,0.615,0.385
2017-07-25,0.3056,0.0,0.7164999999999999,0.2835
2017-07-26,0.7119,0.0,0.5980000000000001,0.402
2017-07-27,0.20966666666666667,0.0,0.7713333333333333,0.22866666666666666
2017-07-28,0.2696,0.059444444444444446,0.7264444444444443,0.2141111111111111
2017-07-31,0.18493750000000003,0.08937500000000001,0.584875,0.32575
2017-08-01,0.3368333333333333,0.15916666666666665,0.46216666666666667,0.3786666666666667
2017-08-03,0.1779,0.0,0.638,0.362
2017-08-04,0.2888,0.0,0.641,0.359
2017-08-07,0.3818,0.0,0.755,0.245
2017-08-09,0.5267,0.0,0.476,0.524
2017-08-10,0.1421,0.1335,0.483,0.3835
2017-08-13,0.3182,0.215,0.323,0.462
2017-08-14,0.2202,0.0,0.7175,0.2825
2017-08-15,0.6705,0.0,0.353,0.647
2017-08-16,0.16416666666666668,0.09899999999999999,0.5716666666666667,0.3293333333333333
2017-08-17,-0.07473333333333333,0.16833333333333333,0.7136666666666667,0.118
2017-08-18,0.5106,0.086,0.649,0.265
2017-08-21,0.10875,0.10600000000000001,0.60075,0.29325
2017-08-22,-0.128,0.222,0.606,0.172
2017-08-23,0.34,0.0,0.746,0.254
2017-08-25,0.35705,0.045,0.624,0.33099999999999996
2017-08-28,0.07593333333333334,0.06733333333333334,0.7016666666666667,0.23099999999999998
2017-08-29,0.0,0.0,1.0,0.0
2017-08-30,0.765,0.0,0.208,0.792
2017-08-31,0.22544,0.0746,0.6477999999999999,0.27759999999999996
2017-09-04,0.30805,0.0,0.665,0.335
2017-09-05,0.5106,0.0,0.411,0.589
2017-09-06,0.34425000000000006,0.0,0.5785,0.4215
2017-09-07,0.0,0.0,1.0,0.0
2017-09-13,0.1779,0.0,0.7785,0.22149999999999997
2017-09-14,0.08115000000000001,0.08216666666666667,0.6961666666666666,0.22183333333333333
2017-09-19,0.44620000000000004,0.0,0.6185,0.3815
2017-09-24,0.08895,0.0,0.819,0.181
2017-09-25,0.1779,0.0,0.7215,0.27849999999999997
2017-09-27,0.1779,0.0,0.638,0.362
2017-09-28,-0.008133333333333334,0.106,0.7263333333333334,0.16766666666666666
2017-09-29,0.7096,0.0,0.459,0.541
2017-10-02,0.33130000000000004,0.0,0.72225,0.27775
2017-10-03,0.6249,0.0,0.683,0.317
2017-10-06,0.1779,0.0,0.779,0.221
2017-10-07,0.1779,0.0,0.779,0.221
2017-10-08,0.1779,0.0,0.541,0.459
2017-10-09,0.0593,0.11266666666666668,0.6843333333333333,0.20299999999999999
2017-10-10,0.08895,0.0,0.8895,0.1105
2017-10-12,0.1531,0.286,0.238,0.476
2017-10-16,0.19119999999999995,0.07233333333333333,0.6433333333333333,0.2846666666666667
2017-10-18,0.1779,0.0,0.541,0.459
2017-10-23,0.08895,0.0,0.9025000000000001,0.0975
2017-10-24,0.0,0.0,1.0,0.0
2017-10-26,0.4201,0.0,0.6875,0.3125
2017-10-27,0.1779,0.0,0.779,0.221
2017-10-28,0.1779,0.0,0.746,0.254
2017-10-29,0.2023,0.333,0.119,0.548
2017-10-30,0.17328000000000002,0.0422,0.6476,0.31020000000000003
2017-10-31,0.11062857142857142,0.15342857142857144,0.595,0.25142857142857145
2017-11-02,0.0,0.0,1.0,0.0
2017-11-05,0.0,0.0,1.0,0.0
2017-11-06,-0.1027,0.309,0.441,0.25
2017-11-08,0.2198,0.181,0.45799999999999996,0.361
2017-11-13,0.1779,0.0,0.779,0.221
2017-11-15,0.5106,0.0,0.538,0.462
2017-11-16,0.04600000000000001,0.1755,0.533,0.2915
2017-11-20,0.1779,0.0,0.6435,0.35650000000000004
2017-11-21,0.29969999999999997,0.0,0.764,0.236
2017-11-23,-0.2023,0.245,0.588,0.167
2017-11-24,0.3361,0.146,0.576,0.278
2017-11-27,0.37990000000000007,0.0,0.5073333333333333,0.49266666666666675
2017-11-30,0.1779,0.0,0.746,0.254
2017-12-01,0.6486,0.0,0.361,0.639
2017-12-02,0.1779,0.0,0.638,0.362
2017-12-03,0.0,0.0,1.0,0.0
2017-12-04,-0.34,0.456,0.294,0.25
2017-12-07,0.8126,0.0,0.263,0.737
2017-12-08,0.6411500000000001,0.046,0.39349999999999996,0.5605
2017-12-11,0.4074,0.0,0.596,0.404
2017-12-12,-0.25,0.287,0.532,0.181
2017-12-13,0.5267,0.0,0.532,0.468
2017-12-14,0.00526666666666666,0.152,0.566,0.282
2017-12-15,0.1779,0.0,0.779,0.221
2017-12-19,0.0,0.0,1.0,0.0
2017-12-20,-0.08105000000000001,0.176,0.63,0.194
2017-12-22,-0.07014999999999999,0.195,0.4655,0.34
2017-12-26,0.7584,0.0,0.606,0.394
2017-12-27,0.6808,0.0,0.515,0.485
2017-12-28,0.2263,0.217,0.435,0.348
2017-12-29,0.24973333333333336,0.07233333333333333,0.5743333333333334,0.35333333333333333
2017-12-31,0.0,0.0,1.0,0.0
2018-01-02,0.0,0.0,1.0,0.0
2018-01-03,0.2202,0.0,0.878,0.122
2018-01-04,0.5106,0.0,0.482,0.518
2018-01-08,0.5106,0.0,0.65,0.35
2018-01-10,0.5994,0.0,0.588,0.412
2018-01-12,-0.1027,0.239,0.568,0.193
2018-01-16,0.2899,0.0,0.7315,0.2685
2018-01-18,0.3187333333333333,0.0,0.7533333333333333,0.24666666666666667
2018-01-19,0.5106,0.0,0.65,0.35
2018-01-21,0.1779,0.0,0.683,0.317
2018-01-23,0.1531,0.275,0.25,0.475
2018-01-25,-0.32685,0.344,0.594,0.062
2018-01-26,0.1779,0.0,0.638,0.362
2018-01-28,0.1779,0.0,0.779,0.221
2018-01-29,-0.4404,0.328,0.42,0.252
2018-01-30,0.1779,0.0,0.779,0.221
2018-01-31,0.25909999999999994,0.0,0.7359999999999999,0.26399999999999996
2018-02-01,0.0593,0.0,0.9153333333333333,0.08466666666666667
2018-02-02,0.1779,0.0,0.876,0.124
2018-02-05,0.1779,0.0,0.841,0.159
2018-02-06,0.5994,0.0,0.404,0.596
2018-02-08,-0.07014999999999999,0.128,0.618,0.2535
2018-02-09,0.2974666666666667,0.0,0.7133333333333334,0.2866666666666667
2018-02-11,-0.1779,0.216,0.631,0.153
2018-02-12,-0.13396666666666665,0.12466666666666666,0.8133333333333334,0.06233333333333333
2018-02-13,-0.039,0.133,0.6753333333333332,0.19166666666666665
2018-02-14,0.1779,0.0,0.779,0.221
2018-02-15,-0.25,0.365,0.405,0.23
2018-02-19,0.2202,0.0,0.8165,0.1835
2018-02-21,0.08895,0.0,0.8895,0.1105
2018-02-22,0.5106,0.0,0.411,0.589
2018-02-23,-0.1027,0.362,0.345,0.293
2018-02-24,-0.2732,0.267,0.571,0.162
2018-02-26,0.1779,0.0,0.702,0.298
2018-02-27,0.1779,0.0,0.638,0.362
2018-03-09,0.4215,0.0,0.648,0.352
2018-03-12,0.3996,0.06,0.49899999999999994,0.441
2018-03-14,0.0,0.0,1.0,0.0
2018-03-16,0.1779,0.0,0.702,0.298
2018-03-19,0.1779,0.0,0.805,0.195
2018-03-20,0.0129,0.0,0.9505,0.0495
2018-03-26,0.4019,0.0,0.351,0.649
2018-03-29,0.16885,0.159,0.6220000000000001,0.219
2018-03-30,0.1779,0.0,0.779,0.221
2018-04-03,0.1027,0.191,0.526,0.283
2018-04-04,0.1779,0.0,0.855,0.145
2018-04-05,0.2916,0.152,0.387,0.46099999999999997
2018-04-06,0.5106,0.0,0.482,0.518
2018-04-09,0.0,0.0,1.0,0.0
2018-04-11,0.5106,0.0,0.189,0.811
2018-04-12,0.1779,0.0,0.7855,0.2145
2018-04-16,-0.00034999999999999615,0.0955,0.699,0.2055
2018-04-17,-0.0516,0.155,0.65,0.195
2018-04-18,-0.25,0.365,0.405,0.23
2018-04-22,0.1779,0.0,0.8300000000000001,0.16999999999999998
2018-04-23,0.1186,0.0,0.8356666666666667,0.16433333333333333
2018-04-24,0.1779,0.0,0.805,0.195
2018-04-27,0.0,0.0,1.0,0.0
2018-04-30,-0.042666666666666665,0.23333333333333336,0.5353333333333333,0.23066666666666666
2018-05-01,0.4404,0.0,0.756,0.244
2018-05-02,0.57735,0.0,0.6665,0.3335
2018-05-03,-0.17439999999999997,0.2295,0.673,0.0975
2018-05-04,0.1779,0.0,0.702,0.298
2018-05-06,0.1779,0.0,0.746,0.254
2018-05-07,0.6072,0.0,0.645,0.355
2018-05-09,0.1779,0.0,0.746,0.254
2018-05-13,0.1779,0.0,0.541,0.459
2018-05-14,-0.0258,0.327,0.364,0.309
2018-05-18,0.4404,0.0,0.58,0.42
2018-05-21,-0.49339999999999995,0.23349999999999999,0.7665,0.0
2018-05-23,0.0601,0.173,0.64,0.188
2018-05-30,-0.34,0.287,0.556,0.157
2018-06-04,0.0,0.0,1.0,0.0
2018-06-05,0.1779,0.0,0.805,0.195
2018-06-08,0.0,0.0,1.0,0.0
2018-06-11,0.46926666666666667,0.0,0.5473333333333333,0.4526666666666667
2018-06-15,0.1779,0.0,0.779,0.221
2018-06-17,0.3818,0.0,0.526,0.474
2018-06-18,0.12726666666666664,0.12666666666666668,0.626,0.24733333333333332
2018-06-22,0.1779,0.0,0.866,0.134
2018-06-25,-0.24695,0.157,0.843,0.0
2018-06-26,0.1779,0.0,0.841,0.159
2018-06-28,-0.2732,0.208,0.792,0.0
2018-06-29,-0.0176,0.163,0.629,0.208
2018-07-01,0.1779,0.0,0.855,0.145
2018-07-02,0.4588,0.0,0.556,0.444
2018-07-04,0.1779,0.0,0.746,0.254
2018-07-05,0.1779,0.0,0.7785,0.22149999999999997
2018-07-06,0.1779,0.0,0.702,0.298
2018-07-10,0.1779,0.0,0.702,0.298
2018-07-12,0.1779,0.0,0.855,0.145
2018-07-14,-0.2732,0.373,0.4,0.227
2018-07-15,-0.1779,0.296,0.494,0.21
2018-07-16,0.1779,0.0,0.825,0.175
2018-07-19,0.0258,0.308,0.374,0.318
2018-07-24,0.11910000000000001,0.119,0.675,0.206
2018-07-25,0.048225000000000004,0.16725,0.57175,0.26099999999999995
2018-07-26,0.7579,0.0,0.514,0.486
2018-07-30,0.27292,0.0,0.8019999999999999,0.198
2018-07-31,0.23900000000000002,0.0,0.604,0.39599999999999996
2018-08-01,0.5267,0.0,0.476,0.524
2018-08-02,0.1779,0.0,0.841,0.159
2018-08-07,0.1779,0.0,0.746,0.254
2018-08-09,0.3818,0.0,0.776,0.224
2018-08-12,0.4939,0.0,0.484,0.516
2018-08-16,0.1779,0.0,0.746,0.254
2018-08-17,0.0,0.0,1.0,0.0
2018-08-20,0.1909,0.0,0.7905,0.2095
2018-08-22,0.1779,0.0,0.746,0.254
2018-08-23,0.8126,0.0,0.192,0.808
2018-08-24,0.1779,0.0,0.746,0.254
2018-08-25,0.1779,0.0,0.541,0.459
2018-08-28,-0.4588,0.305,0.584,0.11
